"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"2130596","2016-05-23 03:40:25","1403858","2.7900","134","73","E","5","<p>Edward, a 65 year old male, presents to you in A&amp;E with uncontrolled bleeding. The patient's history shows that they are on a prescription of Dabigatram following a stroke two years ago.&nbsp;</p><p>What action can be taken to reverse the blood thinning effect of Dabigatram?&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Administer vitamin K&nbsp;</p>","<p>Administer&nbsp;protamine sulphate</p>","<p>Dabigatram is a NOAC - no antedote available&nbsp;</p>","<p>Administer ciraparantag</p>","<p>Administer Idarucizumab</p>","<p><strong>The correct answer is E - administer idarucizumab.&nbsp;</strong></p><p>Dabigatram is a&nbsp;monoclonal antibody fragment which has a highly specific binding affinity with dabigatran therefore reversing any anticoagulant activity of dabigatran and its metabolites. It is very&nbsp;<strong>new</strong> and was only launched in the UK in December 2015.</p><p><em>This was not mentioned in Dr Coffey's lecture however he did refer to&nbsp;it in the wrap up.&nbsp;</em></p><p>&nbsp;</p><p>The other answers:</p><p>A - antedote for warfarin&nbsp;</p><p>B - antedote for heparin&nbsp;</p><p>C - incorrect, only recently however!&nbsp;</p><p>D - Under investigation as an antedote for&nbsp;factor Xa inhibitors (rivaroxaban, apixaban etc) however&nbsp;<strong>not approved.&nbsp;</strong></p>","Pharmacology, Anticoagulants, Case 13"
"2130597","2016-05-23 03:40:31","1400632","2.9600","126","57","C","5","<p>Which drug of abuse acts via inhibiting DAT (Dopamine reuptake)?</p>","<p>Amphetamine</p>","<p>Cannabis</p>","<p>Cocaine</p>","<p>Ecstasy&nbsp;</p>","<p>Opiates</p>","<p>Amphetamine - displaces dopamine from presynaptic vesicles, causing increased dopamine and stimulating the reward system</p><p>Cannabis - THC acts via CB1 receptors to increase dopamine</p><p>Cocaine - Blocks DAT dopamine reuptake</p><p>Ecstasy - Psychostimulant by interfering with serotonin storage and inhibiting dopamine uptake.&nbsp;</p><p>Opiates - Act on Mu receptos to decrease neurotransmitter release by causing K+ efflux and hyperpolarisation. By decreasing GABA release they stimulate an increase in dopamine.</p>","Case 12"
"2130601","2016-05-23 03:47:26","1400632","2.8400","125","58","A","5","<p>The three core symptoms of depression are:</p><p>Low mood everyday for 2 weeks, anergia and..</p>","<p>Anhedonia&nbsp;</p>","<p>Alogia</p>","<p>Suicidal Ideation</p>","<p>Insomnia&nbsp;</p>","<p>Reduced appetite&nbsp;</p>","<p>All others are associated symptoms</p>","Case 12"
"2130606","2016-05-23 03:51:20","1400632","2.8800","130","64","D","5","<p>Severe depression is defined as:</p>","<p>2 core, 2 associated symptoms</p>","<p>2 core, 3 associated symptoms</p>","<p>3 core, 3 associated symptoms</p>","<p>3 core, 4 associated symptoms</p>","<p>3 core, 4 associated symptoms and mood congruent delusions and perceptual abnormalities.</p>","<p>Mild = 2 core and 2 associated</p><p>Moderate = 2 core and 3 associated</p><p>Severe = 3 core and 4 associated</p><p>Severe with psychosis = 3 core and 4 associated and mood congruent delusions and perceptual abnormalities.</p>","Case 12"
"2130609","2016-05-23 03:52:50","1400632","2.6600","123","58","B","5","<p>What is the most commonly prescribed antidepressant in the UK?</p>","<p>Fluoxetine</p>","<p>Citalopram</p>","<p>Amytriptyline</p>","<p>Phenelzine</p>","<p>Mirtazapine</p>","","Case 12"
"2130611","2016-05-23 03:54:09","1400632","2.8100","137","67","C","5","<p>Citalopram is an example of what kind of drug?</p>","<p>TCA</p>","<p>MOAi</p>","<p>SSRI</p>","<p>Antipsychotic</p>","<p>Antibiotic</p>","","Case 12"
"2130614","2016-05-23 03:56:56","1400632","2.9100","138","67","D","4","<p>What is the first line pharmacological treatment in schizophrenia?</p>","<p>Clozapine</p>","<p>Chloropromazine</p>","<p>Haloperidol</p>","<p>Risperidone</p>","","<p>Risperidone = an atypical antipsychotic. first line</p><p>Then try chloropromazine/ haloperidol</p><p>and last line is clozapine</p><p>&nbsp;</p><p>Due to side effects.</p>","Case 12"
"2130623","2016-05-23 04:01:19","1400632","2.9100","142","68","D","5","<p>Which of these in an example of an orexigenic?</p>","<p>IL1</p>","<p>Leptin</p>","<p>CCK</p>","<p>Grehlin</p>","<p>Peptide YY</p>","<p>Anorexigenics:</p><p>- Leptin (released from adipose to signal body has enough food to maintain body weight)</p><p>- CCK (secreted by I cells of duodenum in presence of partially digested fats)</p><p>- Peptide YY (secreted by L cells of duodenum proportional to the amount of calories in the digested food)</p><p>- Cytokines (inflammatory response reduced appetite)</p><p>&nbsp;</p><p>Orexigenics:</p><p>- Grehlin (P/D1 cells in the fundus of the stomach when it is empty)</p><p>- Orexin (low energy levels stimulate secretion)</p><p>- Neuropeptide YY&nbsp;</p><p>- Agouti-Related Peptide (signals food scarcity)</p>","Case 12"
"2130648","2016-05-23 04:18:27","1301521","3.1000","134","67","D","5","<p>A patient suffers from osteomalacia. They have some blood tests.</p><p>Which of the following most likely represents their results?</p>","<p>High Ca2+</p><p>low Vitamin D</p><p>low Phosphate</p><p>high Parathyroid hormone</p>","<p>low Ca2+</p><p>low Vitamin D</p><p>low Phosphate</p><p>low Parathyroid hormone</p>","<p>low Ca2+</p><p>low Vitamin D</p><p>high Phosphate</p><p>low parathyroid hormone</p>","<p>low Ca2+</p><p>low Vitamin D</p><p>low Phospahte</p><p>high parathyroid hormone</p>","<p>low Ca2+</p><p>high Vitamin D</p><p>low phosphate</p><p>high parathyroid hormone</p>","<p><strong>Osteomalacia</strong> (or Rickets if it occurs in childhood) is defective bone mineralisation due to <strong>Vitamin D deficiency</strong></p><p>&nbsp;</p><p>Therefore Vitamin D is low by default</p><p>Osteomalacia is characterised by its low mineral content, thus calcium and phosphate are low.</p><p>Low calcium promotes Parathyroid hormone release, causing:</p><ul><li>Increased calcium retention by the kidneys</li><li>Increased calcium absorption from the small intestine</li><li>Increased osteoclast activity</li><li>Increased Vitamin D production in the kidneys</li></ul><p>Due to continued lack of vitamin D, Ca2+ and PO42-, Parathyroid hormone will be high</p>","Blood Results, Bone, Case 14"
"2130650","2016-05-23 04:21:07","1400614","2.8300","110","54","A","5","<p>You see a patient on placement who has recently started taking beta-blockers. You know that these decrease contractility of the heart (as well as heart rate). By what mechanism does beta adrenergic stimulation normally increase contractility?</p>","<p>Activate&nbsp;&beta;1 receptors -&gt;G&alpha;s activated-&gt; increased cAMP&nbsp;-&gt; increased Ca2+ release</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Activate &beta;1 receptors -&gt;G&alpha;i activated-&gt; increased cAMP -&gt; increased Ca2+ release</p>","<p>Activate &beta;1 receptors -&gt;G&alpha;q activated-&gt; increased PLC -&gt; increased Ca2+ release</p>","<p>Activate &beta;2 receptors -&gt;G&alpha;s activated-&gt; increased cAMP -&gt; increased Ca2+ release</p>","<p>Activate &beta;2 receptors -&gt;G&alpha;i activated-&gt; increased cAMP -&gt; increased Ca2+ release</p>","<p>This is the correct mechanism.</p><p>&nbsp;</p><p>&beta;2 receptors are found in the lungs.</p><p>G&alpha;i inhibits cAMP formation.</p><p>G&alpha;q does increase PLC but this is not used in the heart.</p>","Cardiology, Cardiovascular System, PCS Unit 3, case 4, Pharmacology"
"2130671","2016-05-23 04:41:32","1404194","3.1300","157","79","D","5","<p>You are called to A&amp;E to examine Mr Smith, a 50 year old gentleman who fell in the garden earlier today. Mr Smith is able to open his eyes when you try speaking to him, but only responds with grunts. When you rub on his sternum his arm moves up as he tries to move your hand away.</p><p>&nbsp;</p><p>What is Mr Smith's GCS score and considering this, would you intubate him?&nbsp;</p>","<p>GCS 8, intubate</p>","<p>GCS 8, do not intubate</p>","<p>GCS 10, intubate</p>","<p>GCS 10, do not intubate&nbsp;</p>","<p>GCS 9, intubate</p>","<p>Mr Smith is:</p><p>- opening eyes in response to speech: 3</p><p>- incomprehensible sounds: 2</p><p>- localising to pain: 5</p><p>&nbsp;</p><p>Therefore his GCS is 10. You would NOT consider intubating someone unless they have a GCS less than 8 because then they are at risk of not being able to maintain their airway.&nbsp;</p>","Acute Care, Airway Managment, Glasgow Coma Scale, Case 16"
"2130687","2016-05-23 04:57:49","1405143","2.9500","123","58","B","5","<p>Colin, a thirty eight year old male, attend an appointment at his local GP surgery. He complained of feeling fatigued and had lost some weight. He had noticed his skin had started to darken in areas. The GP suspects that Colin has Addison's disease but wants to take a blood cortisol level to confirm the diagnosis. What time of day is the best to carry out the blood test?</p>","<p>6 am</p>","<p>9am</p>","<p>12pm</p>","<p>6pm</p>","<p>9pm</p>","<p>The correct answer is A - 9 am</p><p>&nbsp;</p><p>The levels of cortisol in the bloodstream fluctuate throughout the day following a circadian rhythm. Cortisol levels are greatest in early morning approxiatly peeking at 9am and are lowest at late evening.&nbsp;</p><p><img src=""../images/view.php?file=166702"" alt=""no description"" /></p><p>As you are testing Colin for adrenal insufficiency it would be most accurate to test for this when his cortisol levels are supposedly highest. If the test was carried out late evening it is not certain if the adrenal insufficiency is due to the circadian rhythm &nbsp;</p>","Physiology, endocrinology, Case10"
"2130692","2016-05-23 05:07:31","1404194","3.0800","134","63","B","5","<p>Jackie, a 25 year old woman, is currently in stage 2 of labour and in line with her labour plan is asking for an epidural. What agent is her consultant anaesthetist most likely to use for this situation?</p>","<p>Lidocaine&nbsp;</p>","<p>Bupivicaine</p>","<p>Propofol&nbsp;</p>","<p>Morphine</p>","<p>Fentanyl&nbsp;</p>","<p>From Dr Coffey's lecture on anaesthetics given in the practical.&nbsp;</p><p>&nbsp;</p><p>Bupivicaine is used for an epidural whereas fentanyl is used for a spinal. Lidocaine and Morphine are not commonly used for either epidural or spinal and proprofol is a hypnotic agent used for GA.&nbsp;</p>","Anaesthetics, Case 8"
"2130704","2016-05-23 05:23:18","1403379","2.6000","118","65","D","5","<p>Jeanette is currently revising Case 14. Being cheeky, she asked Sheryl what other ions' imbalances would increase PTH secretion besides having hypocalcaemia. In order to prove that Sheryl has also done sufficient revision, she confidently replies..&nbsp;</p>","<p>Hyperchloremia</p>","<p>Hyponatreamia</p>","<p>Hyperkalemia</p>","<p>Hypomagnesium</p>","<p>Hypophosphatemia</p>","<p><img src=""../images/view.php?file=166711"" alt=""no description"" /></p><p>Sheryl was right! Its Hypomagnesium.&nbsp;</p>","Case 14"
"2130739","2016-05-23 06:06:31","1403821","2.8000","144","76","A","5","<p>The goldblatt experiment demonstrates the pathophysiology of what happens to two kidneys if one kidney is shown to have renal artery stenosis. In the contralateral kidney to the stenosed one, what is the main hormone/substance change &nbsp;you expect in the long term, understanding the principles of this experiment?&nbsp;</p>","<p>Angiotensin II increase&nbsp;</p>","<p>ACE increase&nbsp;</p>","<p>Renin increase&nbsp;</p>","<p>Na+ decrease&nbsp;</p>","<p>K+ increase&nbsp;</p>","<p>In the Goldblatt experiment;&nbsp;</p><p><img src=""../images/view.php?file=166717"" alt=""no description"" /></p><ul><li>One kidney is stenosed, resulting in a reduction in blood flow to this kidney.</li><li>In response, the Juxatoglomerular cells of the stenosed kidney secrete more renin to allow ACE to be activated in the lungs and thus ANG-II to be formed</li><li>ANG II will cause a whole host of effects, mainly increased Na+ and H2O reabsorption in the kidneys&nbsp;</li><li>Initially BP rises and normalises at a higher level as increased absorption of Na+ by the stenosed kidney is in part compensated by increases in secretion of Na+ by non-stenosed kidney (to which blood pressure increases thereby inhibiting renin secretion by that kidney), ie., ECF volume does not initially undergo a major expansion.</li><li>Despite reduced renin secretion by non-stenosed kidney intrarenal AT2 in this kidney remains elevated and hypertension persists.</li><li>Sustained increased blood pressure to the left kidney leads to glomerular damage (hence proteinuria.) and therefore reduced salt and water secretion. In other words the initial &lsquo;vasoconstriction-mediated&rsquo; hypertension is replaced by a volume-dependent pattern.</li></ul>","Hypertension, Cardiology, Case 15"
"2130747","2016-05-23 06:20:42","1402981","3.0200","110","47","B","5","<p>One of the mechanisms for chromosomal aneuploidy is non-disjunction. This is the failure of chromosomes to separate during meiotic division. You are speaking to a geneticist while on placement and they ask you what will happen to the gametes if non-disjunction happens at the second meiotic division. You answer:&nbsp;</p>","<p>1 of the 4 gametes will be abnormal</p>","<p>2 of the 4 gametes will be abnormal</p>","<p>3 of the 4 gametes will be abnormal</p>","<p>All of the gametes will be abnormal&nbsp;</p>","<p>None of the gametes will be abnormal</p>","<p><img src=""../images/view.php?file=166722"" alt=""no description"" /></p>","Prenatal Screening, Genetics, Case 7"
"2130751","2016-05-23 06:23:58","1403821","2.6500","119","57","B","5","<p>Which of the following does the bulbis cordis develop to form?</p>","<p>Left ventricle&nbsp;</p>","<p>Right ventricle&nbsp;</p>","<p>Left atrium&nbsp;</p>","<p>Right atrium&nbsp;</p>","<p>Coronary sinus&nbsp;</p>","<p>Bulbis cordis goes on to develop into all of the right ventricle and the smooth parts of the left ventricle. Thus B is the best answer. The primitive ventricle develops into the rest of the left ventricle</p>","Cardiology, Cardiovascular System, Case 8"
"2130755","2016-05-23 06:25:44","1404357","2.9600","117","55","C","5","<p>A women's results from a recent Quadruple Antenatal screening test have just come back. The results indicate that the child may have Edwards syndrome. Which biomarkers indicate Edwards Syndrome?&nbsp;</p>","<p>High hCG and Inhibin A</p>","<p>Very high hCG and Inhibin A</p>","<p>Low Estriol, very low hCG</p>","<p>NT = &gt;3.5mm, Low PAPP-A</p>","<p>High AFP</p>","<p>Quadruple test is performed from 14-20 weeks.</p><p>&nbsp;</p><p>A)&nbsp;High hCG and Inhibin A = Downs Syndrome (Mnemonic = HIgh)</p><p>&nbsp;</p><p>B)&nbsp;Very high hCG and Inhibin A = Turners Syndrome&nbsp;(Mnemonic = HIgh )</p><p>&nbsp;</p><p>C)&nbsp;Low Estriol, very low hCG = Edwards Syndrome&nbsp;(Mnemonic = HE(hCG and Estriol) is low)</p><p>&nbsp;</p><p>D)&nbsp;NT = &gt;3.5mm, Low PAPP-A = Downs Syndrome &nbsp;(Combined test results, Low PAPP-A indicates an abnormality)</p><p>&nbsp;</p><p>E)&nbsp;High AFP = Patau Syndrome or High AFP is indicative of neural tube defects&nbsp;(Mnemonic = AFPatau (P for PAPP-A is high)</p>","Case 7"
