"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"5220665","2021-06-06 07:35:40","1903145","3.0900","139","105","C","5","<p>A range of genes are responsible for facilitating DNA repair. BRCA1/2, implicated in breast cancer, is one such gene.</p><p>What kind of DNA damage does it repair?</p>","<p>Sites with single strand breaks</p>","<p>Abasic sites</p>","<p>Sites with double strand breaks</p>","<p>Mispaired sites</p>","<p>Sites with bulky adducts</p>","<p>BRCA1/2 genes are involved in homologous recombination &amp; non-homologous joining of DNA strands, which act to repair <strong>double strand breaks</strong> &amp; <strong>interstrand crosslinks</strong></p><p>&nbsp;</p><p><strong>A:&nbsp;</strong>Single strand breaks repaired by base excision repair (in which the PARP gene is implicated)</p><p><strong>B</strong>: abasic sites repaired by base excision repair (PARP gene)</p><p><strong>C</strong>: correct!</p><p><strong>D</strong>: mispairing is corrected via mismatch repair genes</p><p><strong>E</strong>: bulky adducts and intrastrand cross are repaired by nucleotide excision repair</p><p>&nbsp;</p><p>Where is this relevant? The treatment of breast cancer. In order to efficiently treat breast cancer, it helps to target TWO high-yield DNA repair pathways that cancers use.</p><p>1. If someone has a BRCA1/2 mutation, this means that the cancer cells are unable to do homologous recombination/non-homologous joining</p><p>2. if you give someone a PARP inhibitor, this means that the cancer cells are unable to do&nbsp;base excision repair</p><p>This is a double hit and means that damaged DNA will accumulate, eventually causing apoptosis of the cell that is no longer viable with the unrepaired DNA.</p><p>This is called&nbsp;<strong>synthetic lethality.</strong></p>","Cancer, Genetics, Case 16"
"5220706","2021-06-06 09:57:35","1803717","3.0100","151","116","C","5","<p>"" RIBBIT, RIBBIT""&nbsp;</p><p>&nbsp;</p><p>You see a frog by the ribbit-side chilling by the ri-b-er.&nbsp;</p><p><br />You salute the frog. You have always wanted to goin the froggie community....</p><p>The frog challenges you to take a drink from the merky water as part of the initiation.</p><p>&nbsp;</p><p><img src="".kym-cdn.com/entries/icons/original/000/029/498/Frog_relaxing_0-9_screenshot.png"" alt="""" /></p><p>&nbsp;<img src=""../images/view.php?file=462661"" alt=""no description"" width=""422"" height=""238"" /></p><p>You squat down like a frog to take a thirst quenching gulp from that merky water. Just before your tongue touches the water you remember that a bacterial infection can be transmitted through contaminated water, and you don't want to be ill for placement tomorrow.</p><p>&nbsp;</p><p>RIBBIT, RIBBIT</p><p>&nbsp;</p><p>What is it the frog asks?&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Shigella</p>","<p>Giardia&nbsp;</p>","<p>Cholera</p>","<p>Salmonella</p>","<p>Ribbit&nbsp;</p>","<p>Giardia can also be transmitted through water but it is a virus, the question is asking about bacteria</p>","Case 15, Immune System, Case 9, Immunology, Infections"
"5221292","2021-06-06 20:53:03","1902645","3.1400","134","103","C","5","<p>You are the first responder at the scene of a severe road traffic collision. The driver, Katie, is in critical condition. She is a P on the AVPU scale, has a blood pressure of 85/55 mmHg and a heart rate of 50 bpm. You establish that Katie has gone into shock.</p><p>&nbsp;</p><p>What presenting feature distinguishes this type of shock from the other types?</p>","<p>Hypotension</p>","<p>Cold peripheries</p>","<p>Bradycardia</p>","<p>AVPU rating</p>","<p>Pain</p>","<p>Bradycardia distinguishes neurogenic shock from the other types of shock. In all other types of shock, reduced blood pressure is compensated for by an increased heart rate. However in neurogenic shock, there is loss of sympathetic outflow and consequent bradycardia.&nbsp;</p>","Trauma, Case 17"
"5221296","2021-06-06 20:55:55","1804227","2.8500","124","95","C","5","<p>How many iron molecules are usually bound to each Hb?</p>","<p>10</p>","<p>1</p>","<p>4</p>","<p>3</p>","<p>6</p>","<p>There are 4 haem molecules in each Hb. Each haem molecule binds 1 iron molecule. This means each Hb should have 4 iron molecules.&nbsp;</p><p>&nbsp;</p><p>Haematological aspects of pregnancy lecture (case 8)</p>","Biochemistry, Physiology, Physiology of Pregnancy, haematology, Case 8"
"5221433","2021-06-06 21:18:06","1902679","3.1000","127","90","C","5","<p>You are an F1 in A&amp;E and a 31 year old male comes in with loss of pain, temperature and motor function in his legs. He has no significant history other than a recent aorta surgery.</p><p>What is the most likely cause of this presentation?</p>","<p>Central Cord Syndrome</p>","<p>Brown sequard syndrome</p>","<p>Anterior Cord Syndrome</p>","<p>Syringomelia</p>","<p>Posterior Cord syndrome</p>","<p>A- bilateral weakness where upper limb is affected more than the lower limb.&nbsp;</p><p>B- contralateral pain and temp below lesion and ipsilateral dorsal column sensation below the lesion usually caused by trauma</p><p>C- spares the dorsal column. Loss of pain, temp, and motor paralysis below level of lesion.</p><p>D- Syringomyelia is a generic term referring to a disorder in which a cyst or cavity forms within the spinal cord. Causes pain in the neck and shoulders, muscle weakness, pain and stiffness in the legs, numbness or decreased sensation, especially to hot and cold, abnormal curvature of the spine, muscle contractions, and uncoordinated movements</p><p>E-&nbsp;bilateral loss of vibration, fine touch and proprioception below the lesion</p>","Spine, Case 14"
"5221440","2021-06-06 22:14:59","1902645","3.0000","123","90","B","5","<p>Whilst managing a patient with AKI they begin to develop symptoms such as nausea, vomiting, altered mental state and asterixis. Elevated levels of what substance can these findings be attributed to?</p>","<p>Creatinine</p>","<p>Urea</p>","<p>Potassium</p>","<p>Lactic acid</p>","<p>Calcium</p>","<p>These are the symptoms of the 'syndrome of uraemia' caused by elevated urea.</p>","Case 17"
"5221472","2021-06-06 22:34:03","1900461","3.2000","127","96","E","5","<p>You are on placement and the consultant cardiologist asks you to calculate the CHADS-VASc score for his next patient. Ron, a 78 year old male with atrial fibrillation, has type two diabetes which he controls well. Ron also has high blood pressure and had a stoke a week ago.&nbsp;</p><p>&nbsp;</p><p>What is Ron's CHADS-VASc score?&nbsp;</p>","<p>2</p>","<p>3</p>","<p>4</p>","<p>5</p>","<p>6</p>","<p>So I was a bit mean and didn't write the acronym the 'correct' way. The acronym is actually CHA<strong>2</strong>DS<strong>2</strong>-VASc. The number<strong> 2</strong>s indicate where you give two points, whereas the letters without the number 2 behind them, you only give one point.&nbsp;</p><p>&nbsp;</p><p><strong>C</strong>ardiac heart failure&nbsp;</p><p><strong>H</strong>ypertension</p><p><strong>A</strong>ge <span style=""text-decoration: underline;"">&gt;</span>75 (2 points)</p><p><strong>D</strong>iabetes&nbsp;</p><p><strong>S</strong>troke (2 points)&nbsp;</p><p>&nbsp;</p><p><strong>V</strong>ascular disease</p><p><strong>A</strong>ge 65-74&nbsp;<span style=""text-decoration: underline;""><br /></span></p><p><strong>S</strong>ex&nbsp;<strong>C</strong>ategory (female)&nbsp;</p><p>&nbsp;</p><p>So if we break it down, Ron:&nbsp;</p><ul><li>Has hypertension = 1 point</li><li>Is older than 75 years = 2 points&nbsp;</li><li>Is a T2 diabetic = 1 point&nbsp;</li><li>Has previously had a stroke = 2 points&nbsp;</li></ul><p>This gives a total of 6 points. The reason why I also stated that his T2 diabetes is controlled well because this should indicate that he probably doesn't have any sort of peripheral vascular disease or cardiac vascular disease.&nbsp;</p><p>&nbsp;</p><p>The fact that he is a male also means he doesn't gain an extra point - whereas females do.&nbsp;</p><p>&nbsp;</p><p>With this score you would definitely want to give Ron some sort of anticoagulant treatment. Men with a score <span style=""text-decoration: underline;"">&gt;</span> 2 and females with a score <span style=""text-decoration: underline;"">&gt;</span> 3 indicates the need to place this patient with Atrial Fibrillation on anti-thrombotic therapy.&nbsp;</p><p>&nbsp;</p><p><span style=""text-decoration: underline;"">https://clincalc.com/Cardiology/Stroke/CHADSVASC.aspx</span> a useful website about this.&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","Cardiology, Cardiovascular System, Case 12"
"5221544","2021-06-06 06:09:53","1901172","2.6400","106","75","C","5","<p>The musculocutaneous nerve is a terminal branch of which nerve roots in the brachial plexus?</p>","<p>C4-C6</p>","<p>C5-C6</p>","<p>C5-C7</p>","<p>C5-T1</p>","<p>C7-T1</p>","","Anatomy, neurology, upper limb"
"5221580","2021-06-06 23:29:40","1901172","2.9500","112","81","D","5","<p>Billy is suffering from an indirect inguinal hernia. You recall hernias are where internal organs protrude through walls of the cavity they are contained in, and in Billy's case it is likely from a weakness in the inguinal triangle (Hesselbach's triangle). What are the borders of this structure?</p>","<p>Medial - inguinal ligament</p><p>Lateral - external obliques</p><p>Inferior - deep inguinal ring&nbsp;</p>","<p>Medial - lateral border of rectus abdominis</p><p>Lateral - deep inguinal ring</p><p>Inferior - inguinal ligament</p>","<p>Medial - medial border of rectus abdominis</p><p>Lateral - inguinal ligament&nbsp;</p><p>Inferior - superficial inguinal ring&nbsp;</p>","<p>Medial - lateral border of rectus abdominis</p><p>Lateral - inferior epigastric artery</p><p>Inferior - inguinal ligament</p>","<p>Medial - inferior epigastric artery</p><p>Lateral - external obliques</p><p>Inferior - inguinal ligament&nbsp;</p>","","Anatomy"
"5221591","2021-06-06 23:36:44","1901172","2.9800","127","94","D","5","<p>Which of these is a insulin-dependent transporter?</p>","<p>GLUT 1</p>","<p>GLUT 2</p>","<p>GLUT 3</p>","<p>GLUT 4</p>","<p>GLUT 5</p>","<p>Of these, GLUT4 is the only insulin dependent transporter, and is responsible for most of the glucose uptake into adipose and skeletal muscle cells. The others take up glucose regardless, ie. to structures like the brain.</p><p>&nbsp;</p><p>GLUT 2 has a low affinity for glucose and so only takes up glucose when blood sugar levels are very high, ie. after a meal</p>","Diabetes, Case 11"
"5221610","2021-06-06 23:45:55","1901172","3.2100","136","102","E","5","<p>John is a 78 year old gentleman with a history of angina and CVD. After experiencing central crushing chest pain, he is brought to hospital and appears to have a reduced GCS, persistently low blood pressure, hyperventilation, and cool, clammy, mottled skin. It is decided he is suffering from a type of shock. Bearing this is mind, which of these management options is least appropriate?</p>","<p>Oxygen delivery</p>","<p>Positive inotropes</p>","<p>vasopressors&nbsp;</p>","<p>Clopidogrel</p>","<p>Fluid bolus</p>","<p>John is suffering from cardiogenic shock, this is the only type where giving a fluid bolus can make the condition worse.</p>","Cardiology, Case 17"
"5221689","2021-06-07 00:42:20","1901172","3.2400","116","87","C","5","<p>Gill, a 5 year old child, presents to you after her father Barry noticed she has stopped responding to instructions. You are worried about her hearing and perform Rinne's and Weber's tests. Rinne's test shows louder conduction through air than bone in both ears and Weber's test is louder in the left ear. What type of hearing loss is Gill experiencing, if any?</p>","<p>Left-sided conductive hearing loss</p>","<p>Right-sided conductive hearing loss</p>","<p>Right-sided sensorineural hearing loss</p>","<p>Left-sided sensorineural hearing loss</p>","<p>No hearing loss - this is normal&nbsp;</p>","<p>Normal: Rinne's: air &gt; bone, Weber's: Midline</p><p>Left-sided conductive loss: Rinne's: air &lt; bone, Weber's: louder in left ear</p><p>Right-sided conductive loss: Rinne's: air &lt; bone, Weber's: louder in right ear</p><p>Left-sided sensorineural loss: Rinne's: air &gt; bone, Weber's: louder in right ear</p><p>Right-sided sensorineural loss:&nbsp;Rinne's: air &gt; bone, Weber's: louder in left ear</p>","Case 5, Hearing"
"5221710","2021-06-07 01:08:02","1901172","2.8300","135","101","B","5","<p>Lance Stroll in driving in the Baku Grand Prix and loses control of the car, crashing into the barrier. You must assess him for injuries and decide to use the ABCDE approach. What does this stand for?</p>","<p>A - airway</p><p>B - bleeding</p><p>C - circulation</p><p>D - danger</p><p>E - exposure</p>","<p>A - airway</p><p>B - breathing</p><p>C - circulation</p><p>D - disability</p><p>E - exposure</p>","<p>A - assess</p><p>B - breathing</p><p>C - CPR</p><p>D - disability</p><p>E - exposure</p>","<p>A - airway</p><p>B - breathing</p><p>C - CPR</p><p>D - disability</p><p>E - exposure</p>","<p>A - airway</p><p>B - breathing</p><p>C - circulation</p><p>D - disability</p><p>E - epinephrine&nbsp;</p>","","Case 13, Case 17"
