"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3921312","2019-06-01 04:17:13","1705739","2.8100","128","72","B","4","<p>There are three main effector functions of complement activation. Which of the following is not included in the&nbsp;main effector functions of complement activation?</p>","<p>Opsonisation</p>","<p>Neutralisation</p>","<p>Inflammation</p>","<p>Lysis</p>","","<p>Opsonisation (C3, C4), Inflammation (C3, C5) and Lysis (C5-9) are the main effector functions of complement activation.</p><p>Neutralisation is a main effector function of antibodies</p><p>See infection and immunity tutorial</p>","PCS unit 2, Immunology tutorial PCS2, immunity, Infection and Immunity, Complement system"
"3921316","2019-06-01 04:20:59","1804291","2.8800","91","51","C","5","<p>There are different components to the nephron. These different components have different functions and characteristics.&nbsp;</p><p>&nbsp;</p><p>Which part of the nephron fits the following description?&nbsp;</p><p>&nbsp;</p><p>Simple cuboidal epithelium&nbsp;</p><p>Regulates pH and ionic balance&nbsp;</p><p>Contains the juxtaglomerular apparatus&nbsp;</p><p>The apical surface of cells contains a sodium-potassium symporter and a calcium channel&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Collecting duct</p>","<p>Descending limb of the loop of Henle</p>","<p>Distal convoluted tubule</p>","<p>Glomerulus</p>","<p>Proximal convoluted tubule</p>","<p>The distal convoluted tubule is a simple cuboidal epithelium which does not have a brush border. The PCT is mainly involved in the reabsorption of solutes to the bloodstream, whereas the DCT is more so involved in the fine-tuning of the filtrate. It regulates sodium, potassium and calcium concentrations and also pH and contains the JG apparatus which is important for the production of renin. The DCT is impermeable to water and also is where hormone-based regulation of calcium ions occurs due to parathyroid hormone.&nbsp;</p><p>&nbsp;</p><p>The apical surface contains a sodium and chloride cotransporter and a calcium uni transporter.&nbsp;</p><p>Inside the cell, there is an ATP sodium potassium antiporter (sodium travelling into the blood system). This results in a secondary active transport of a sodium-potassium symporter to the blood. There is also a primary active transporter for calcium ions.&nbsp;</p><p>&nbsp;</p><p>The DCT is important for pH regulation through absorbing bicarbonate and secreting protons into the filtrate and aldosterone mediates sodium reabsorption into the DCT.&nbsp;</p><p>&nbsp;</p><p>Other structures of the nephron include&nbsp;</p><p>Glomerulus&nbsp;</p><p>Filters the blood, contains endothelial cells and mesangial cells which act as phagocytes&nbsp;</p><p>&nbsp;</p><p>PCT&nbsp;</p><p>main site of reabsorption of sodium, glucose and amino acids&nbsp;</p><p>&nbsp;</p><p>Descending limb of the loop of Henle&nbsp;</p><p>Simple squamous epithelium, permeable to water.&nbsp;</p><p>&nbsp;</p><p>Ascending Limb&nbsp;</p><p>Simple squamous. Movement of sodium and chloride through diffusion. Thick part consists of cuboidal cells that actively transport sodium, chloride and potassium into the interstitium&nbsp;</p><p>&nbsp;</p><p>Collecting ducts&nbsp;</p><p>Concentrated urine. Another area of water reabsorption. Water is reabsorbed through aquaporins.&nbsp;</p>","kidneys"
"3921320","2019-06-01 04:28:04","1705739","2.5300","120","68","C","5","<p>Which Immunoglobulin is most abundant in colostrum?</p>","<p>IgM</p>","<p>IgG</p>","<p>IgA</p>","<p>IgD</p>","<p>IgE</p>","<p>IgA (immunoglobin A) &ndash; main immunoglobulin in secretions (colostrum, saliva, tears, respiratory, intestinal and genital tract). Babies get this from mother&rsquo;s milk.</p>","PCS unit 2, Immunology tutorial PCS2, immunity, Infection and Immunity"
"3921328","2019-06-01 04:55:36","1805844","2.7500","128","73","D","5","<p>which of the following drugs is known to be associated with causing renal toxicity in elderly patients?</p>","<p>azithromycin</p>","<p>penicillin</p>","<p>tetracycline</p>","<p>gentamicin</p>","<p>clarithromycin</p>","<p>antibiotics lecture case 2</p>","Case 2, Pharmacology"
"3921329","2019-06-01 04:56:54","1805844","2.8000","128","69","E","5","<p>which of the following drugs is known to affect childrens bone and teeth growth?</p>","<p>gentamicin</p>","<p>azithromycin</p>","<p>penicillin</p>","<p>ibuprofen</p>","<p>tetracycline</p>","<p>case 2 antibiotics lecture</p>","Case 2, Pharmacology"
"3921330","2019-06-01 04:59:12","1805844","2.9100","113","64","A","5","<p>which of the following drugs has an adverse drug reaction that can lead to grey baby syndrome?</p>","<p>chloramphenicol</p>","<p>gentamicin</p>","<p>asprin</p>","<p>omeprazole</p>","<p>warfarin</p>","<p>case 2 antibiotics lecture</p>","Case 2, Protein Synthesis"
"3921336","2019-06-01 05:19:09","1805844","2.6700","130","76","A","5","<p>A patient you are looking after is not responding as hoped to both the penicillin and the cephalosporins you have prescribed her.</p><p>It is feared that the bacteria you are trying to kill off have developed resistance to these beta lactams.</p><p>&nbsp;</p><p>What can be done to try and overcome this problem?</p>","<p>give Co-amoxiclav&nbsp;</p><p>this inhibits beta-lactamase and so will mean less beta-lactamases are acting on the beta-lactam drugs you have prescribed</p>","<p>give another drug and hope it works</p>","<p>keep using the same drugs and hope eventually they work</p>","<p>intravenous infusion of beta-lactamase enzymes</p>","<p>give clavulanic acid</p><p>this inhibits beta-lactamase and so will mean less beta-lactamases are acting on the beta-lactam drugs you have prescribed</p>","<p>- beta lactamase expression on the bacteria is a problem--&gt; it means the bacteria can inactivate penicillins and cephalosporins</p><p>&nbsp;</p><p>therefore,&nbsp; A is correct as&nbsp;</p>","Case 2, Pharmacology"
"3921359","2019-06-01 05:58:39","1801814","2.9100","141","85","B","5","<p>Priya presents at a GP surgery with weakness adducting her thigh. The GP suspects nerve damage.</p><p>&nbsp;</p><p>Which nerve is most likely to have been damaged?</p>","<p>Femoral nerve</p>","<p>Obturator nerve</p>","<p>Pudendal nerve</p>","<p>Sciatic nerve</p>","<p>Vagus nerve</p>","<p>The medial compartment of the thigh is the adductor compartment. This is innervated by the obturator nerve.</p><p>&nbsp;</p><p>The femoral nerve innervates the anterior compartment of the thigh</p><p>The pudendal nerve gives motor and sensory innervation to the perineum</p><p>The sciatic nerve innervates the posterior compartment of the thigh</p><p>The vagus nerve gives parasympathetic innervation to many thoracic and abdominal organs</p><p>&nbsp;</p><p>This is in the learning outcomes from the case 1 anatomy sessions</p>","Anatomy, Anatomy - Lower Limb, Muscle innervation, Case 1, Lower limb anatomy"
"3921364","2019-06-01 06:03:29","1801814","2.8600","145","86","E","5","<p>Tristan has pulled a muscle at the gym. He thinks he may have injured his sartorius muscle.</p><p>&nbsp;</p><p>Which action is likely to cause most pain if this is the case?</p>","<p>Hip extension</p>","<p>Hip flexion</p>","<p>Knee extension</p>","<p>Knee flexion</p>","<p>Sitting cross legged</p>","<p>Sartorius runs from the anterior superior iliac spine to the superior medial surface of the tibia. It abducts, flexes and laterally rotates the hip to bring the leg into a cross-legged position. Therefore, if sartorius is damaged, sitting cross legged is likely to be painful.</p><p>&nbsp;</p><p>This is in the learning outcomes from the case 1 anatomy sessions.</p>","Anatomy, Anatomy - Lower Limb, Muscles, Case 1, Lower limb anatomy"
"3921369","2019-06-01 06:09:17","1801814","2.8500","141","87","C","5","<p>In the posterior compartment of the leg is a small muscle which ""unlocks"" the knee to allow flexion.</p><p>&nbsp;</p><p>Which muscle is responsible for this?</p>","<p>Gastrocnemius</p>","<p>Plantaris</p>","<p>Popliteus</p>","<p>Soleus</p>","<p>Tibialis posterior</p>","<p>Popliteus is a small muscle in the proximal of the posterior compartment with runs around the back of the knee. It &lsquo;unlocks&rsquo; the knee joint by rotating the femur on the tibia.</p><p>&nbsp;</p><p>The other options are all in the posterior compartment of the leg and help with plantar flexion (and some of them also with inversion).</p><p>&nbsp;</p><p>This is in the learning outcomes from the case 1 anatomy sessions.</p><p>&nbsp;</p>","Anatomy, Anatomy - Lower Limb, Case 1, Lower limb anatomy"
"3921377","2019-06-01 06:23:46","1801814","2.6700","137","92","E","5","<p>Dom has injured his knee playing handball and the physiotherapist is concerned that he may have damaged a ligament.</p><p>&nbsp;</p><p>Which ligament of the knee can be described as ascending anteriorly to attach the tibia to the femur?</p><p>&nbsp;</p>","<p>Anterior cruciate</p>","<p>Lateral collateral</p>","<p>Medial collateral</p>","<p>Patellar</p>","<p>Posterior cruciate</p>","<p>The <strong>patellar ligament</strong> is a continuation of the quadriceps tendon which attaches to the tibial tuberosity. The two cruciate ligaments cross each other as they connect the tibia to the femur. The <strong>anterior cruciate</strong> ligament ascends posteriorly to attach the tibia to the femur and prevent anterior dislocation of the tibia on the femur. The <strong>posterior cruciate</strong> ligament ascends anteriorly to attach the tibia to the femur and prevents posterior dislocation of the tibia on the femur. The collateral ligaments stabilise the hinge motion of the joint by preventing excessive medial and lateral movement. The <strong>medial collateral</strong> ligament is found on the medial side of the joint and the <strong>lateral collateral</strong> ligament is found on the lateral side of the joint.</p>","Anatomy, Anatomy - Lower Limb, Case 1, Joints, Lower limb anatomy"
"3921386","2019-06-01 06:44:53","1801814","2.7900","138","81","E","5","<p>Polly gently hits her sister on the patella to test her patellar reflex.</p><p>&nbsp;</p><p>Onto what bony feature does the patellar ligament insert?</p>","<p>Head of fibula</p>","<p>Intercondylar eminence</p>","<p>Lateral condyle of the tibia</p>","<p>Medial condyle of the tibia</p>","<p>Tibial tuberosity</p>","<p>The patellar tendon arises from the quadriceps tendon and attaches to the tibial tuberosity.</p><p>&nbsp;</p><p>This is in the learning outcomes from the case 1 anatomy sessions.</p>","Anatomy, Anatomy - Lower Limb, Osteology, Case 1, Lower limb anatomy"
"3921388","2019-06-01 06:48:44","1801814","2.7300","136","85","D","5","<p>Iona has dislocated her hip, which is very rare due to the stability of this joint.</p><p>&nbsp;</p><p>Which of the following does not contribute to the stability of the hip?</p>","<p>Cartilaginous rings around it</p>","<p><span style=""display: inline !important; float: none; background-color: transparent; color: #000000; font-family: arial,helvetica,sans-serif; font-size: 15px; font-style: normal; font-variant: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: left; text-decoration: none; text-indent: 0px; text-transform: none; -webkit-text-stroke-width: 0px; white-space: normal; word-spacing: 0px;"">Deep socket</span></p>","<p>Tendons and ligaments</p>","<p>The joint space is filled with loose connective tissue</p>","<p>Thick joint capsule</p>","<p>The stability of the hip joint is increased by having a deep socket, cartilaginous ring around it, thick joint capsule and tendons and ligaments.</p><p>&nbsp;</p><p>This is in the learning outcomes from the case 1 anatomy sessions.</p>","Anatomy, Anatomy - Lower Limb, Case 1, Joints, Lower limb anatomy"
"3921395","2019-06-01 06:56:29","1801814","2.6400","143","80","C","5","<p>Which of the following is not a type of connective tissue?</p>","<p>Bone</p>","<p>Cartilage</p>","<p>Epithelia</p>","<p>Fat</p>","<p>Proper</p>","<p>Epithelia is its own class of tissue, not a type of connective tissue.</p><p>&nbsp;</p><p>This is in the learning outcomes from the case 1 histology session 'Histology of connective tissue including pathology'.</p>","Microanatomy, Case 1, Histology"
"3921425","2019-06-01 08:06:55","1801052","2.9200","134","78","E","5","<p>Bob goes to the chemist to buy some Viagra to help him impress his girlfriend in the evening. He is intrigued as to how this drug works. Which of the following options correctly describes it?</p>","<p>cAMP phosphatase activator</p>","<p>cAMP phosphodiesterase inhibitor</p>","<p>cGMP phosphatase activator</p>","<p>cGMP phosphatase inhibitor</p>","<p>cGMP phosphodiesterase inhibitor</p>","<p>The medical name for viagra is sildenafil. It works as a cGMP phosphodiesterase inhibitor. In this way, it increases the levels of cGMP so that there is increased vasodilation. This results in increased blood flow of the corpus cavernosum allowing him to have an erection</p><p>&nbsp;</p><p>refer to the importance of endothelial function plenary&nbsp;</p>","anatomy of reproductive system, Case 4, Male reproductive anatomy"
"3921430","2019-04-25 04:29:06","1703499","2.7900","94","52","B","5","<p>Dan, the histologist, is looking at a slide of skeletal muscle which has lots of little tears in. What may this muscle have been lacking to prevent the healing of skeletal muscle?</p>","<p>Stem cells</p>","<p>Satellite cells</p>","<p>Dystrophin</p>","<p>Actin</p>","<p>Myosin</p>","<p>Satellite cells are undifferentiated cells found between the muscle fibres and basement membrane. A minor tear of a muscle may be repaired by replacement of damaged cells with these satellite cells. Skeletal muscle cannot regenerate without these cells. Major tears, however, cannot utilise this mechanism for repair. Scar tissue might replace larger lesions.&nbsp;</p><p>&nbsp;</p><p>*See microanatomy of muscle PCS 1 practical*</p>","Microanatomy, Muscle microanatomy, Muscles, PCS Unit 1"
