"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"2153351","2016-06-02 03:13:55","1501727","2.8500","117","39","B","2","<p>What type of receptor are adrenergic receptors an example of?</p>","<p>Inotropic</p>","<p>Metabotropic</p>","","","","<p>Activation of an inotropic receptor causes a pore to open through which ions can pass. Examples include ligand-gated sodium channels and voltage-gated sodium channels.</p><p>&nbsp;</p><p>Activation of metabotropic receptors initiate an intracellular signalling mechanism. Examples include, metabotropic glutamate receptors and adrenergic receptors of the ANS</p>","PCS Unit 1"
"2153364","2016-06-02 03:39:26","1507898","3.1300","99","39","D","5","<p>A 70kg male drinks a litre of pure water. What will be the the osmolarity of the extracellular fluid in his body after drinking the water?. Assume that he has a normal percentage of total body water, and that the sodium concentration of his extracellular fluid was 150mmol/L before he drank the water.</p>","<p>150mmol/L</p>","<p>140mmol/L</p>","<p>146mmol/L</p>","<p>147mmol/L</p>","<p>154mmol/L</p>","<p>According to plenaries and small group sessions that we have received, and average male is 60% water, although this will vary according to body composition e.g. proportion of fat (10% water) and muscle (75% water).</p><p>60% of 70kg is 42kg, so he has 42L total body water.</p><p>The proportion of total body water that makes up extracellular fluid is 1/3. 42L/3 = 14L.**</p><p>He drinks 1L of water. only 1/3 of this will end up in his extracellular fluid.</p><p>14L + 1/3L = 14.3333...L</p><p>He now has the same amount of sodium spread out in a larger volume of water.</p><p>150mmol/L in the 14L that there was before he drank the water = 150mmol/L x 14L &nbsp;= 2100mmol</p><p>In the 14.3333...L that there is after drinking the water the sodium concentration = 2100mmol/14.3333...L = 146.5116...&nbsp;</p><p>Round up to 147mmol/L</p><p>&nbsp;</p><p>**In this case, you would get the same answer more quickly by ignoring the proportion of total body water in extracellular fluid and just using 42L and 43L in your calculation, although it's worth bearing in mind that if were drinking an isotonic drink, all of it would remain in the extracellular fluid as there would be no difference in water potential for it to move into cells. therefore the extracellular fluid volume alone would increase by a litre and you would have to know that it started at 14L.</p><p>&nbsp;</p><p><strong>pitfalls</strong>:</p><p>thinking that it will not change <strong>A</strong></p><p>adding the whole litre to the extracellular fluid to get 15L&nbsp;<strong>B</strong></p><p>rounding error, or if you thought that the percentage of total body water for a male was 50% as it is for a female&nbsp;<strong>C</strong></p><p>taking a wild guess because it sounded like ot would take a long time and be difficult to work out <strong>E</strong></p><p>&nbsp;</p><p><strong><br /></strong>this was covered in PCS 3 small group tutorial on regulation of osmotic mechanisms so if you're stuck go have a look at that.</p><p>&nbsp;</p>","Kidney, Numeracy, PCS Unit 3, maths"
"2153366","2016-06-02 03:42:47","1506630","3.0400","130","55","C","5","<p>You are visiting a patient who has recently been found to have unstable angina, as part of their treatment they have been prescribed Heparin.</p><p>&nbsp;What is Heparins MOA?</p>","<p>Binds to PY212 receptor on platelets acting as an antagonist for ADP binding. Preventing platelet activation.</p>","<p>Causes irreversible inhibition of the COX domain of Prostaglandin- H- synthase preventing formation of TXA2 (thromboxane), which would normally lead to vasoconstriction.</p>","<p>Inactivates thrombin and factor Xa,&nbsp;inhibiting the common coagulation&nbsp;pathway.</p>","<p>Glycoprotein IIb/IIIa&nbsp;inhibitor.</p>","<p>inhibits the small intestinal bacteria from synthesising vitamin K</p>","<p>A- MOA of thienopyridines such as clopidogrel</p><p>B- MOA of Aspirin</p><p>C- MOA of heparin</p><p>&nbsp;</p><p>&nbsp;</p>","Case 4"
"2153376","2016-06-02 04:07:41","1503359","0.8800","121","60","C","5","<p>Can anyone spell or use decent grammar on peerwise?</p>","<p>NO</p>","<p>NO</p>","<p>NO</p>","<p>NO</p>","<p>NO</p>","","Lungs, Respiratory system, Case 1, Case 2, Case 3"
"2153379","2016-06-02 04:13:21","1504443","2.5900","141","64","B","5","<p>Luca, realising that he only has a day left to cram, starts thinking about his two favorite things: G...all bladders and basic bro shirts. What stimulates the gall bladder to contract?</p>","<p>Habibi</p>","<p>CCK</p>","<p>PYY</p>","<p>Secretin</p>","<p>ACh</p>","<p>Cholecystokinin: The name of this hormone describes its effect on the biliary system - cholecysto = gallbladder and kinin = movement. The most potent stimulus for release of cholecystokinin is the presence of fat in the duodenum. Once released, it stimulates contractions of the gallbladder and common bile duct, resulting in delivery of bile into the gut.</p><p>&nbsp;</p><p>Secretin: This hormone is secreted in response to acid in the duodenum. Its effect on the biliary system is very similar to what was seen in the pancreas - it simulates biliary duct cells to secrete bicarbonate and water, which expands the volume of bile and increases its flow out into the intestine.</p>","Abdomen, Lipids, STIs, Case 3, Upper GI"
"2153437","2016-06-02 07:15:34","1506630","2.6700","110","52","D","5","<p>On results day you open your results to find out you have passed, a while later Andy emails you to congratulate you and tell you that you have come in the 70th percentile of your class.&nbsp;</p><p>Realising this is the perfect chance to&nbsp;brush up on&nbsp;your statistical&nbsp;calculations,&nbsp;you decide to work out the position you came in.</p><p>What position would you have come in, if&nbsp; your year&nbsp;had&nbsp;300 people. &nbsp;</p><p>&nbsp;</p>","<p>85</p>","<p>56</p>","<p>98</p>","<p>90</p>","<p>45</p>","<p>Let: &nbsp;n= n.o of people</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; x=position</p><p>The percentile (P) is calculated by the formula:</p><p>P= (n-x)/n * 100</p><p>&nbsp;</p><p>Therfore rearranging gives you the formula</p><p>x= n- (P*n/100 )</p><p>&nbsp;</p><p>in this case</p><p>&nbsp;</p><p>300 - (70*300/100 )= 90</p><p>&nbsp;</p>","Case 6, Case 6 -Neruoanatomy"
"2153450","2016-06-02 07:58:55","1506630","3.0400","115","50","A","5","<p>You come back from a heavy day of lectures and decide to take a 20 minute power nap, 5 hours later you are awakened by the sound of the seagulls outside. Realising you have overslept by a tad bit, you jump out of bed and suddenly feel very dizzy for a while. Once this feeling has passed you realise that the dizziness was a result of orthostatic (or postural)&nbsp;hypotension.</p><p>What are the main afferent nerves and receptors involved in quickly detecting and communicating this fall in BP to the nucleus&nbsp;tractus solitaries to restore BP.</p>","<p>Receptors: <span style=""text-decoration: underline;"">Baroreceptors</span> in the <span style=""text-decoration: underline;"">carotid sinuses</span> and <span style=""text-decoration: underline;"">aortic arch</span></p><p>Nerves : Glossopharyngeal and vagus</p>","<p>Receptors: <span style=""text-decoration: underline;"">peripheral &nbsp;chemoreceptors</span> in the <span style=""text-decoration: underline;"">carotid bodies</span> and <span style=""text-decoration: underline;"">aortic bodies.</span></p><p>Nerves: Glossopharyngeal and vagus</p>","<p>Receptors: <span style=""text-decoration: underline;"">Baroreceptors</span> in the <span style=""text-decoration: underline;"">carotid bodies</span> and<span style=""text-decoration: underline;""> aortic bodies</span></p><p>Nerves : Glossopharyngeal and vagus</p>","<p>Receptors: <span style=""text-decoration: underline;"">peripheral chemoreceptors</span> in the <span style=""text-decoration: underline;"">carotid&nbsp;sinuses</span> and <span style=""text-decoration: underline;"">aortic arch. </span></p><p>Nerves: Vagal and phrenic</p>","<p>Receptors: <span style=""text-decoration: underline;"">Baroreceptors</span> in the <span style=""text-decoration: underline;"">carotid sinuses</span> and <span style=""text-decoration: underline;"">aortic arch</span></p><p>Nerves :&nbsp; vagus and phrenic</p>","<p>When there is a sudden change in BP the baroreceptor reflex changes the vascular tone and rate of cardiac output to achieve a&nbsp;stable BP. The changes in blood pressure are detected by the <span style=""text-decoration: underline;"">baroreceptors</span> (specific type of mechanoreceptors)&nbsp;in the <span style=""text-decoration: underline;"">carotid sinuses</span> and <span style=""text-decoration: underline;"">aortic arch (</span>*the carotid bodies contain peripheral chemoreceptors). Afferent impulses travel via the glossopharyngeal nerves (from carotid sinuses) and vagus (from aortic arch)&nbsp;to the nucleus tractus solitaries. (Pocock pg 422-423 more detailed account) &nbsp;</p>","Case 4"
"2153466","2016-06-02 08:38:43","1505671","2.4500","107","44","E","5","<p>Which of these is not involved in angiogenesis?</p>","<p>VEGF</p>","<p>EPC</p>","<p>FGF-2</p>","<p>PDGF</p>","<p>ROS</p>","<p>https://prezi.com/r0tmx-3vsegg/copy-of-wound-healing/?utm_campaign=share&amp;utm_medium=copy</p>","Case 1"
"2194630","2016-07-26 21:15:38","1505818","2.3500","33","17","B","5","<p>What is the renal blood flow?</p>","<p>1000ml/min</p>","<p>1100ml/min</p>","<p>1200ml/min</p>","<p>2000ml/min</p>","<p>2100ml/min</p>","<p>It is 1100ml/min.&nbsp;</p>","Kidney, PCS unit 2"
"2194631","2016-07-26 21:17:12","1505818","2.6400","24","11","D","5","<p>What is kf determined by?</p>","<p>Filtration rate and surface area</p>","<p>Rates of secretion and excretion</p>","<p>Hydraulic properties and reabsorption&nbsp;</p>","<p>Hydraulic properties and surface area</p>","<p>Rates of secretion and surface area&nbsp;</p>","<p>It is D&nbsp;</p>","Kidney, PCS Unit 3"
"2194642","2016-07-26 21:20:26","1505818","2.7100","30","17","E","5","<p>What causes and increased reabsorption of NaCl in the collecting tubule?</p>","<p>Aldosterone and ADH</p>","<p>Parathyroid Hormone</p>","<p>ADH and Angiotensin II&nbsp;</p>","<p>Angiotensin II and ADH</p>","<p>Aldosterone and Angiotensin II</p>","<p>Both aldosterone and angiotensin II act on the collecting tubule by increasing the rate of reabsorption of NaCl and H20.&nbsp;</p><p>&nbsp;</p><p>Aldosterone also causes and increased K+ secretion and acts in the collecting duct.</p><p>Angiotensin II also causes an increased H+ reabsorption and acts on the PCT and thick ascending loop of henle.</p>","Kidney, PCS Unit 3"
"2194680","2016-07-26 21:41:43","1505818","2.9400","35","18","E","5","<p>What is required in cholesterol synthesis?</p>","<p>NADP&nbsp;</p><p>HMG CoA Reductase</p>","<p>NADPH and FADH2</p><p>Mevalonate dehydrogenase</p>","<p>NADPH and ATP</p><p>Mevalonate dehydrogenase</p>","<p>FADH2</p>","<p>NADPH</p><p>HMG CoA Reductase</p>","<p>The synthesis as is follows:</p><p>&nbsp;</p><p>Acetotacetyl CoA (3C)</p><p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;.</p><p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;.</p><p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;. -----------Mevalonate (5C) ----------- Squalene (30C) ---------- Cholesterol (27C)</p><p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;.</p><p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;.</p><p>Acetyl CoA (2C)</p><p>&nbsp;</p><p>It requires NADPH and HMG CoA Reductase. When the dietary intake is cholesterol is hight, the activity of HMG CoA reductase is inhibited and vice versa.&nbsp;</p>","Liver, PCS Unit 3, Hormone"
"2194693","2016-07-26 21:58:45","1505818","2.8600","27","14","E","5","<p>What is true about the growth hormone?</p>","<p>Produced in the anterior lobe of the pituitary gland and secreted from lactotrophs. It increases lypolisis and inhibits protein synthesis and inhibits IGF production (insulin-growth factor).&nbsp;</p>","<p>Produced in the anterior lobe of the pituitary gland and secreted from corticotrophs. It increases lypolisis and inhibits protein synthesis and stimulates IGF production (insulin-growth factor).</p>","<p>Produced in the posterior lobe of the pituitary gland and secreted from&nbsp;corticotrophs. It increases lypolisis and protein synthesis and stimulates IGF production (insulin-growth factor).</p>","<p>Produced in the posterior lobe of the pituitary gland and secreted from somatotrophs. It increases lypolisis and protein synthesis and stimulates IGF production (insulin-growth factor).</p>","<p>Produced in the anterior lobe of the pituitary gland and secreted from somatotrophs. It increases lypolisis and protein synthesis and stimulates IGF production (insulin-growth factor).</p>","<p>Somatostatin inhibits the growth hormone.&nbsp;</p>","PCS Unit 3, Hormone"
"2194736","2016-07-26 22:31:46","1505818","2.6700","27","15","A","5","<p>Peripheral nerves have 4 functional types of nerve axon. 2 are somatic and 2 are visceral. Which type of nerve axon deals with proprioception?&nbsp;</p>","<p>General Sensory Afferent</p>","<p>&nbsp;General Visceral Afferent&nbsp;</p>","<p>General Visceral Efferent</p>","<p>General Somatic Efferent&nbsp;</p>","<p>None do this.&nbsp;</p>","<p>These afferent nerve fibres arise in the spinal ganglia.&nbsp;</p>","PCS Unit 3"
"2194739","2016-07-26 22:34:24","1505818","2.6400","27","14","D","4","<p>What is the neurotransmitter for the somatic nervous system?</p>","<p>Noradrenaline</p>","<p>Adrenaline</p>","<p>Dopamine</p>","<p>ACH</p>","","<p>ACH is the neurotransmitter in the somatic nervous system.&nbsp;</p>","PCS Unit 3"
"2194751","2016-07-26 22:42:11","1505818","2.4000","27","15","B","5","<p>What are the correct differences between the somatic and autonomic nervous systems?&nbsp;</p>","<p>Somatic: Nicotinic Receptors, target tissue is cardiac muscle, some glands and some adipose tissue, excitatory effects only&nbsp;</p><p>Autonomic: Muscarinic Receptors, target tissue skeletal muscle, inhibitory effects&nbsp;</p>","<p>Somatic: Nicotinic Receptors, target tissue is skeletal muscle,&nbsp;excitatory effects only</p><p>Autonomic: Muscarinic Receptors, target tissue is cardiac muscle, some glands and some adipose tissue,&nbsp;excitatory or inhibitory effects</p>","<p>Somatic: Nicotinic Receptors, target tissue is cardiac muscle, some glands and some adipose tissue, inhibitory effects only<br />Autonomic: Muscarinic Receptors, target tissue is skeletal muscle, inhibitory and excitatory effects</p>","<p>Somatic: Muscarinic Receptors, target tissue is cardiac muscle, some glands and some adipose tissue, excitatory effects only<br />Autonomic: Nicotinic Receptors, target tissue is skeletal muscle, inhibitory effects only</p>","<p>Somatic: Muscarinic Receptors, target tissue is skeletal muscle, excitatory effects only<br />Autonomic: Nicotinic Receptors, target tissue is cardiac muscle, some glands and some adipose tissue, inhibitory effects only</p>","","PCS Unit 3"
"2194782","2016-07-26 23:03:31","1505818","2.6000","31","15","E","5","<p>What drugs causes pupil dilation and peripheral vasoconstriction?&nbsp;</p>","<p>Tropicamide&nbsp;</p>","<p>Cocaine only</p>","<p>Tetracaine and Cocaine&nbsp;</p>","<p>Pilocarpine and Cocaine</p>","<p>Phyelephine and Coacaine&nbsp;</p>","<p>Cocaine also causes loss of corneal reflex, as does tetracaine (blocks voltage gate Na+ channels).</p>","PCS Unit 3"
