"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"1567874","2015-05-24 01:56:40","1403536","2.8400","94","45","E","5","<p>You are trying to improve your chat-up game and you overhear that in general giving out complements is a good strategy.</p><p>&nbsp;</p><p>You research complements on google and are perplexed when it comes up with a myriad of proteins that make no sense whatsoever to you.&nbsp;</p><p>&nbsp;</p><p>You notice that a key concept in this sea of horrifying garbage, C3 and it's conversion.</p><p>&nbsp;</p><p>Which protein is the C3 convertase produced in both the classical and MBL pathway (but no the alternative pathway)?</p>","<p>C3bBb3b</p>","<p>C4b</p>","<p>C2b4a</p>","<p>C2a5b</p>","<p>C4b2a</p>","<p>A - This is a C3 convertase in the alternative pathway</p><p>B - C4b combines with C2 to form C4b2 which is then cleaved to C4b2a and C4b2b. C4b2a is the C3 convertase</p><p>C - Made up</p><p>D - Made up</p><p>E - CORRECT</p><p>&nbsp;</p><p>I'd recommend checking out this guy's complement videos, they are on point:&nbsp;https://www.youtube.com/watch?v=_5bj0oUrqDQ</p>","-"
"1567884","2015-05-25 02:41:33","1404116","2.9000","102","41","C","5","<p>A man comes into your clinic, with a very red eye. You are worried that his corneal reflex is not functioning properly. Which cranial nerve is responsible for this?</p>","<p>Oculomotor</p>","<p>Optic</p>","<p>Trigeminal V1 (opthalmic division)</p>","<p>Facial</p>","<p>It isn't a cranial nerve but the General Visceral afferent of C1</p>","","Anatomy"
"1567885","2015-05-25 03:38:24","1403136","3.1300","176","75","C","5","<p>The coagulation cascade consists of many factors that are very frustrating to remember. One of these factors is responsible for strengthening loose fibrin threads forming a cross-linked fibrin clot. Which factor is this?</p>","<p>XI</p>","<p>VIIa</p>","<p>XIIIa</p>","<p>V</p>","<p>IXa</p>","<p>A) Factor XI is activated to form XIa which then activates factor IX (second step of intrinsic pathway)</p><p>B) Factor VIIa (activated by Tissue Factor) activates factor X (extrinsic pathway)</p><p>C) CORRECT. Factor XIIIa strengthens the fibrin threads of the clot forming a cross-linked fibrin clot.</p><p>D) Factor V activated to Va is responsible for the activation of Thrombin from Prothrombin.</p><p>E) Factor IXa activates factor X (intrinsic pathway)</p><p>&nbsp;</p><p><img src=""../images/view.php?file=115078"" alt=""no description"" /></p>","Blood Circulation, Haemostasis, Immunology, Coagulation"
"1567899","2015-05-25 03:58:52","1406783","2.3200","149","75","E","5","<p>Which of the following is an inappropriate treatment for functional dyspepsia?&nbsp;</p>","<p>omeprazole</p>","<p>ranitidine&nbsp;</p>","<p>domperidone&nbsp;</p>","<p>amitriptyline</p>","<p>antacids&nbsp;</p>","<p>E = incorrect.&nbsp;</p><p>To treat functional dyspepsia the following are used :</p><p>PPIs = A</p><p>H2RA = B</p><p>prokinetic drug = C. These increase the rate of gastric emptying and strengthen the lower oesophageal sphincter.</p><p>Tricyclic anti depressants = D. These&nbsp;reduce the severity of anxiety and depression, which are thought to exacerbate the symptoms of functional dyspepsia.</p><p>&nbsp;</p>","Drugs, Case 3, Pharmacology"
"1567928","2015-05-25 05:25:31","1306136","3.0300","135","60","B","5","<p>Which condition is also known as tennis elbow?</p>","<p>Medial epicondylitis</p>","<p>Lateral epicondylitis</p>","<p>Synovial Cyst</p>","<p>Carpal tunnel syndrome</p>","<p>None of the above</p>","<p>Lateral epicondylitis is a painful musculoskeletal condition that may follow repetitive use of the superficial extensor muscles of the forearm. Pain is felt over the lateral epicondyle and radiates down the posterior surface of the forearm. Pain is often felt when lifting a glass or opening a door.</p>","Anatomy of the upper limb, PCS"
"1568023","2015-05-25 07:21:05","1406500","2.8300","161","71","A","5","<p>Which Immunoglobulin is most abundant in breast milk?</p>","<p>IgA</p>","<p>IgM</p>","<p>IgG</p>","<p>IgE</p>","<p>IgD</p>","<p>IgA is most abundant. It also protects mucosal surfaces</p>","Immunology"
"1569852","2015-05-25 20:26:23","1301838","2.9000","101","51","B","5","<p>Phenylephrine is a:</p>","<p>Local Anaesthetic<br /><br /></p>","<p>Adrenoreceptor agonist<br /><br /><br /></p>","<p>Local Anaesthetic and sympathomimetic<br /><br /></p>","<p>mACh receptor antagonist<br /><br /></p>","<p>mACh receptor agonist</p>","","Eye"
"1569858","2015-05-25 20:27:32","1301838","2.9100","95","44","C","5","<p>Tetracaine is a:</p>","<p>Adrenoreceptor agonist</p>","<p>Local Anaesthetic and sympathomimetic</p>","<p>Local Anaesthetic<br /><br /></p>","<p>mACh receptor antagonist</p>","<p>mACh receptor agonist</p>","","Eye"
"1569862","2015-05-25 20:28:31","1301838","2.9400","97","48","A","5","<p>Cocaine is a:</p>","<p><br />Local Anaesthetic and sympathomimetic</p>","<p>Adrenoreceptor agonist</p>","<p>Local Anaesthetic<br /><br /></p>","<p>mACh receptor antagonist</p>","<p>mACh receptor agonist</p>","","Eye"
"1569867","2015-05-25 20:29:58","1301838","3.0000","100","43","C","5","<p>Tropicamide is a:</p>","<p>Adrenoreceptor agonist</p>","<p>mACh receptor agonist</p>","<p>mACh receptor antagonist<br /><br /></p>","<p>Local Anaesthetic and sympathomimetic<br /><br /></p>","<p>Local Anaesthetic</p>","","Eye"
"1569958","2015-05-25 21:01:40","1403821","3.0400","163","73","C","5","<p>Under what kPa of PaO2 is one considered to be in respiratory failure?</p>","<p>&lt;9.3</p>","<p>&lt;8.7</p>","<p>&lt;8.0</p>","<p>&lt;6.0</p>","<p>&lt;4.7</p>","<p>Though the normal range for PaO2 is 9.3 to 13.3 kPa, respiratory failure is defined as when PaO2 is below 8kPa. Respiratory failure type II requires the additional finding of PCO2 over 6kPa</p>","Respiratory physiology, Case 5, Pulmonary, Lung function"
"1569961","2015-05-25 21:02:32","1405453","2.8700","83","39","C","5","<p>For a resting adult human being, approximately what percentage of the cardiac output of the left ventricle is supplied to the heart tissue itself?</p>","<p>2%</p>","<p>10%</p>","<p>5%</p>","<p>25%</p>","<p>20%</p>","<p>Coronary artery blood flow is approx 225ml/min</p><p>this equates to 5% of cardiac output.</p>","-"
"1570050","2015-05-25 21:33:31","1404667","3.0100","148","79","D","5","<p>You are at home over the summer holidays and start talking to your 60 year old neighbour. She starts telling you about her problems at home following the death of her husband. During the conversation, a car drives by and your neighbour says ""How peculiar, that car has no wheels"", even though the car does in fact have wheels. What is the correct terminology for her&nbsp;symptom?</p>","<p>Compulsion</p>","<p>Delusion</p>","<p>Hallucination</p>","<p>Illusion</p>","<p>Overvalued Ideas</p>","<p>A) <strong>Compulsions</strong> are repetitive and behaviours with a degree of apparent purpose, and are therefore associated with obsessional behaviour which comprises of thoughts that enter the mind. People often try to (unsuccessfully) resist obsessions.</p><p>&nbsp;</p><p>B) <strong>Delusions</strong>: A belief firmly held despite evidence to the contrary. Must be inappropriate in terms of cultural beliefs. For example if believing in reincarnation is culturally appropriate, it is not a delusion. <em>Example: ""I can fly""</em></p><p>&nbsp;</p><p>C) <strong>Hallucinations</strong> are sensory perceptions (e.g. visual auditory) occurring in the absence of an external stimulus: in contrast to illusions which are misperceptions of external stimuli</p><p>&nbsp;</p><p>D) <strong>Illusion</strong>: misperception of a &ldquo;real&rdquo; external stimulus e.g. seeing the a car travelling with no wheels (although the car is there). Differentiated from a hallucination by the fact it is a ""misperception"" of a real physical stimulus.</p><p>&nbsp;</p><p>E) <strong>Overvalued ideas</strong> are thoughts which can then lead to changes in behaviour or actions which are neither obsessional nor delusional. <em>Praying an unusually large amount of time is an example: the praying may be consistent with the religious belief but not the extent which its being taken.</em></p>","Sociology, Case 6, Random"
"1570120","2015-05-25 21:54:04","1404019","2.6100","145","74","C","5","<p><img src=""../images/view.php?file=115159"" alt=""no description"" />&nbsp;What are the consequences of the pathology shown in this image?</p>","<p>Nothing is wrong, the image shows normal histology&nbsp;</p>","<p>More coughing due to over production of mucus</p>","<p>Less compliant lung due to an inability to produce pulmonary surfactant&nbsp;</p>","<p>More compliant lung&nbsp;due to an inability to produce pulmonary surfactant</p>","<p>Less surface tension as more pulmonary surfactant is produced&nbsp;</p>","<p>Image shows Hyaline membrane Disease, characterized by thick membranes lining the alveolar sacs. This disease presents within the first few hours of the life of a premature baby.</p><p>&nbsp;</p><p>Pathophysio: &nbsp;type 2 alveolar cells do not produce pulmonary surfactant which as we all know, decreases surface tension by preventing hydrogen bonding of water molecules. So a lack of it means more surface tension and thus, a less compliant lung. You get damaged and necrotic cells.&nbsp;</p>","Case 5, Lectures"
"1570261","2015-05-25 22:28:59","1301474","3.2800","168","82","C","5","<p>A man comes into your neurology clinic who you suspect has a lesion to his upper facial nerve on the right side of his brain (in the corticobulbar tract). What would you expect to see?</p>","<p>Total paralysis of the left side of his face</p>","<p>Total paralysis of the right side of his face</p>","<p>Paralysis of the lower part of the left side of his face, with forehead sparing</p>","<p>Paralysis of the lower part of the right side of his face, with forehead sparing</p>","<p>No effect</p>","<p>-The lesion would affect the contralateral side of his face, ie the left side, because the facial nerves cross over to synapse on contralateral lower motor neurones in the pons</p><p>-The lesion would cause paralysis of the facial muscles</p><p>-The lesion would only affect the lower part of the face, with forehead sparing, because not all of the upper motor neurones cross over. Some synapse onto the ipsilateral lower motor neurones supplying the forehead, meaning that the facial nerve in the left side of the patient's brain can still supply his forehead with innervation. However the ipsilateral facial nerve does not supply facial expression muscles below the eyes so the lower part of the face would be paralysed. Hope this picture helps-</p><p><img style=""vertical-align: text-bottom;"" src=""https://s-media-cache-ak0.pinimg.com/originals/bc/c3/19/bcc319b065318740cc8e5b5788da7780.jpg"" alt="""" width=""320"" height=""276"" /></p>","Neuroanatomy, Brain, Case 6, Clinical Skills, Cranial Nerves"
"1570275","2015-05-25 22:32:52","1404667","2.8800","154","74","A","5","<p>Which of these is <strong>not </strong>a type of inflammation?</p>","<p>Clavos</p>","<p>Fibrinous</p>","<p>Granulomatous</p>","<p>Serous</p>","<p>Ulcerative</p>","<p>B) Fibrinous: a type of acute inflammation that results from an increase in vascular permeability, and thus a build up of fibrin</p><p>&nbsp;</p><p>C) Granulomatous: One of the two types of chronic inflammation /9the other type being non-specific chronic inflammation)</p><p>&nbsp;</p><p>D) Serous: the presence of non viscous fluid (e.g. a blister)</p><p>&nbsp;</p><p>E) Ulcerative: necrotic loss in epithelium causes low layers of tissue to be exposed</p><p>&nbsp;</p><p>Another type of acute inflammation not included in the options is Purulent inflammation: an icrease in amount of pus (e.g. an abscess)</p><p>&nbsp;</p><p>&nbsp;</p><p>A) Clavos is&nbsp;the latin word for nail</p>","Wound healing, Case 1, Inflammation"
"1570293","2015-05-25 22:38:18","1406429","2.5900","151","79","E","5","<p>Which of the following is not a function of Magnesium as a mineral?</p>","<p>Skeletal Development</p>","<p>Maintenance of membrane potential in nerve and muscle membranes</p>","<p>Cofactor for ATP-requiring enzymes</p>","<p>DNA replication</p>","<p>Synthesis of thyroid hormones</p>","<p>Iodine is responsible for the synthesis of thyroid hormones.</p>","Biochemistry, Nutrition, Vitamins and Minerals, PCS, PCS Unit2"
"1570304","2015-05-25 22:42:21","1305041","2.7100","85","41","D","5","<p>What are the root values of the common fibular nerve?</p>","<p>L2-L4</p>","<p>L3-L5</p>","<p>L4-S1</p>","<p>L4-S2</p>","<p>L5-S2</p>","","-"
"1570585","2015-05-26 00:39:21","1403821","2.9600","154","76","C","5","<p>In a parietal cell, what type of receptor is the somatostatin receptor?</p>","<p>Gq</p>","<p>Gs</p>","<p>Gi</p>","<p>Gi and Gs</p>","<p>Gq and Gs</p>","<p>Somatostatin which acts on parietal cells to suppress gastric HCL secretion acts on Gi receptors that lowers cAMP via adenyl cyclase deactivation &nbsp;and thus levels of PKA&nbsp;</p>","Digestive tracts, Case 3, cell biology, Digestion"
"1570592","2015-05-26 00:44:41","1402260","3.1200","161","81","B","5","<p>You see a pateint with Osteoarthritis, they have servere damage to the articular cartilage of the knee. As a result of this damage what has the hyaline cartilage been replaced with?</p>","<p>elastic cartilage</p>","<p>fibrocartilage</p>","<p>hyaline cartilage</p>","<p>bone</p>","<p>fibrous connective tissue</p>","<p>When hyaline cartilage on the articular surface of bones is damaged it is replaced by fibrocartilage due to the limited repair capabilites of cartilage.</p>","Wound healing, Case 1"
"1570622","2015-05-26 01:15:19","1402260","2.9900","137","68","B","5","<p>what changes occur at a wrap around region of a tendon?</p>","<p>elastic cartilage development</p>","<p>development of fibrocartilage&nbsp;</p>","<p>bone formation</p>","<p>devlopment of hyaline cartilage</p>","<p>thinning of the tendon</p>","<p>a wrap around region of a tendon is a region where the tendon passes around a bone, fibrocartilage is developped here to protect the tendon and reduce damage.</p>","Case 1"
