"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"5219822","2021-06-05 02:05:36","2009017","3.4000","112","84","C","5","<p>Stacey has come in for an audiometry test, having been told by her family that the TV is way too loud.</p><p>&nbsp;</p><p>Review her audiometry chart below:</p><p>&nbsp;</p><p><img src=""https://www.researchgate.net/profile/Massimo-Ralli-2/publication/335292560/figure/fig1/AS:797204117737472@1567079681061/Typical-audiogram-in-presbycusis-Pure-tone-audiometry-presents-a-sensorineural-hearing.png"" alt="""" width=""551"" height=""386"" /></p><p>&nbsp;</p><p><strong>Without knowing Stacey's details such as occupation, age etc., which of the following do you think would apply, based on the pattern of the graph?</strong></p>","<p>Bell's palsy</p>","<p>Normal audiogram</p>","<p>Presbycusis</p>","<p>Hyperacusis</p>","<p>Noise induced hearing loss</p>","<p><strong>Correct answer is C</strong> - with presbycusis you would normally see a decrease in ability to hear high pitched sounds as you age, this can be seen in the graph as louder sounds are required for Stacey to hear the higher frequencies.</p><p>&nbsp;</p><p><strong>Why is this not noise induced?</strong> With noise induced hearing loss, you would usually get a dip at around 4 kHz</p><p>&nbsp;</p><p><strong>Hyperacusis</strong> - increased sensitivity to sound</p><p>&nbsp;</p><p>Bell's palsy doesn't have much to do with this question - however it can cause hyperacusis due to the facial nerve palsy affecting the stapedius muscle in the ear</p>","Ear, Case 5"
"5219826","2021-06-04 10:27:49","2005906","3.3400","108","77","B","5","<p>Fill in the gaps:&nbsp;</p><p>&nbsp;</p><p>The theca cells of the follicle produce (1), which then passively diffuses to the granulosa cells where the enzyme (2) converts it into estrone where it is then secreted from the granulosa cells as (3).&nbsp;</p>","<p>1) Dihydrotestosterone&nbsp;</p><p>2) 5-alpha reductase&nbsp;</p><p>3) estradiol&nbsp;</p>","<p>1) Andrestenedione&nbsp;</p><p>2) aromatase&nbsp;</p><p>3) estradiol&nbsp;</p>","<p>1) Cholesterol&nbsp;</p><p>2) aromatase&nbsp;</p><p>3) Testosterone&nbsp;</p>","<p>1) Cholesterol&nbsp;</p><p>2) androstenedione&nbsp;</p><p>3) aromatase&nbsp;</p>","<p>1) Andrestenedione</p><p>2) 5-alpha reductase&nbsp;</p><p>3) estradiol</p>","<p>During the menstrual cycle, the hypothalamus releases GnRH which causes the release of LH and FSH from the anterior pituitary gland. LH stimulates the theca cells to convert cholesterol into androstenedione. This then passively diffuses into the granulosa cells of the developing follicle, granulosa cells then use aromatase to convert androstenedione into estrone, which then gets converted into estradiol and released hence there is an increase in estradiol before ovulation which causes the LH surge as high estradiol concentrations lead to LH secretion (surge)&nbsp;</p>","female reproductive system, Case 4, sexual health"
"5219829","2021-06-05 02:48:39","2010064","3.2100","116","85","E","5","<p>Mike and Donny are setting up the sound systems for the Nottingham Festival, 2095, 5 years after the eradication of Covid-19.</p><p>Donny goes to test the speakers. He switches them on and speaks through the mic.</p><p>The sound that comes out is so loud that he falls to the ground.</p><p>He then realises Mike had increased the intensity by 140 decibels (from its usual 100dB).</p><p>&nbsp;</p><p>With a 140dB rise, what does this increase the sound energy (in kHz) by?</p>","<p>1000</p>","<p>10,000</p>","<p>100,000</p>","<p>1,000,000</p>","<p>10,000,000</p>","<p>The correct answer is E!</p><p>&nbsp;</p><p>An increase of 20dB means there is an increase in energy by a tenfold (times 10).</p><p>That means an increase of 140dB = 10,000,000 kHz increase.&nbsp;</p><p>&nbsp;</p><p>100 + 140 = 240dB! (That's even louder than a space shuttle! Technology for sound systems must have advanced quite a bit by 2095...)</p><p>&nbsp;</p><p>More info in the Auditory Pathways lecture of Case 5&#128512;&#128512;.</p>","Ear, Brain, Case 5, Sound, Head and Neck"
"5219847","2021-06-05 03:26:34","2005906","3.5600","79","54","D","5","<p>Jethro is a 20-year old man who has sex with men. He presents to his GP with upper right quadrant pain and yellowing of the sclera due to hepatic conjugated hyperbilirubinaemia. The GP sends off for a hepatitis serology here are the results:&nbsp;</p><p>&nbsp;</p><p>HBsAg (+)&nbsp;</p><p>HBeAg (+)&nbsp;</p><p>Anti-HBsAg (-)&nbsp;</p><p>IgM-Anti-HBcAg (+)&nbsp;</p><p>IgG-Anti-HBcAg (-)&nbsp;</p><p>&nbsp;</p><p>What is the diagnosis?&nbsp;</p><p>&nbsp;</p>","<p>Chronic HBV (high infectivity)&nbsp;</p>","<p>Window period&nbsp;</p>","<p>immunised via natural infection&nbsp;</p>","<p>Acute HBV infection&nbsp;</p>","<p>Immunised via vaccination&nbsp;</p>","<p>Acute HBV= HBsAg (+), HBeAg (+) and IgM-Anti-HBcAG (+)</p><p>Window period = IgM-Anti-HBeAg (+)&nbsp;</p><p>Chronic HBV (high infectivity) = HBsAg (+), HBeAg (+) and IgG-Anti-HBcAg (+)</p><p>Chronic HBV (low infectivity) = HBsAg (+), Anti-HBeAg (+) and IgG-Anti-HBcAg (+)&nbsp;</p><p>Recovery = Anti-HBsAg (+), Anti-HBeAg (+), IgG-Anti-HBcAg (+)&nbsp;</p><p>Vaccinated = Anti-HBsAg (+)&nbsp;</p><p>&nbsp;</p><p>I couldn't copy the table from the global perspective powerpoint&nbsp;</p>","Hepatitis"
"5219849","2021-06-05 03:34:22","2007500","3.5000","107","76","C","5","<p>Noah presents with dysuria, itching, and pain during masturbation. The doctor says he has a bacterial infection which is most probably gram-positive.</p><p>What is the most likely causative organism?</p>","<p>Chlamydia trachomatis</p>","<p>Escherichia coli</p>","<p>Staphylococcus aureus</p>","<p>Treponema Pallidum</p>","<p>Trichomoniasis</p>","<p>This is from Dr Tonks case 4 microbiology plenary - there's a table with gram + and - examples which show Staph aureus as gram +.&nbsp;</p><p>Treponema pallidum (syphilis), chlamydia, E coli are all gram -ve&nbsp;</p><p>Trichomoniasis is a protozoan</p><p>so by elimination (if you didnt know staph aureus is +ve) you could figure it out&nbsp;</p><p>&nbsp;</p><p>gram -ve --&gt; neisseria gonorrhea, klebseilla sp, H pylori</p><p>chlamydia is intracellular gram -ve (mentioned in antimicrobial plenary)</p><p>&nbsp;</p><p>gram +ve --&gt; staph aureus, enterococcus faecalis, clos difficile</p><p>&nbsp;</p><p>bacterial shapes - cocci (sphere), bacili (rod), spirochete (corkscrew) -&gt; pcs 2 lec had a diagram&nbsp;</p><p>&nbsp;</p><p>this is just extra info to understand the naming - not from plenaries so dw</p><p>clusters = staphylococci</p><p>chains = streptococci</p><p>2 spheres = diplococci</p>","Microbiology, UTIs, Case 4, STIs"
"5219857","2021-06-04 22:49:04","2010064","3.3200","108","78","E","5","<p><img src=""../images/view.php?file=462515"" alt=""no description"" />&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<img src=""../images/view.php?file=462517"" alt=""no description"" /></p><p>&nbsp;</p><p>9-year-old Bella comes across a red bench one day.</p><p>She likes the look of it and sits down.</p><p>She then takes out a huge bag of candy, absolutely delighted, and starts to stuff her face.</p><p>A few days later she is walking home with her friend Patrica.</p><p>As they pass a random bench, Bella states, "" I really wish I had a big bag of candy right now"".</p><p>&nbsp;</p><p>What type of memory is this?</p>","<p>Declarative - Episodic</p><p>&nbsp;</p>","<p>Declarative - Semantic</p>","<p>Non-declarative - Classical Conditioning</p>","<p>Non-declarative - Operand conditioning</p>","<p>Non-declarative - Priming&nbsp;</p>","<p>The correct answer is E! Priming is where one unconsciously associates one object with another. A better example would be when thinking cutlery, you would automatically think ""spoon, knife and fork"".</p><p>&nbsp;</p><p>A and B - both are declarative memories where you actively recall information. The above scenario does not represent this.</p><p>C and D - both are associative learning. This is similar to priming, however, an action takes place for the memory to be recalled subconsciously (think of Pavlov's dog) and it is usually for a more specific response. With priming, this can be done without an action taking place with a more broad response.&nbsp;</p>","Memory, Brain, Case 5"
"5219861","2021-06-05 04:11:05","2001386","3.0900","106","77","D","5","<p>Which of the following receptors are found <strong>outside</strong> the lung?</p>","<p>Stretch</p>","<p>Juxtaglomerular</p>","<p>Irritant</p>","<p>Proprioceptors</p>","<p>I don't know&nbsp;</p>","<p>Proprioceptors are found outside the lung and detect movement eg movement or size of ribcage&nbsp;</p><p>&nbsp;</p><p>Stretch receptors- detect stretch (surprisingly) and alter tidal volume&nbsp;</p><p>Irritant receptors- responsible for reflexes eg coughing&nbsp;</p><p>Juxtaglomerular receptors- in walls of alveoli close to capillaries and have a reflex response (that I don't think we need to know) to alter breathing rate when detecting pulmonary oedema, pneumonia etc&nbsp;</p>","Case 3"
"5219887","2021-06-05 05:39:10","2000920","3.3000","113","81","D","5","<p>The Central nervous system contains many specialised cell types. Ependymal cells are a specialised epithelial cell that line the ventricular system.</p><p>&nbsp;</p><p>&nbsp;</p><p>Which of the following best describes them?</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Simple columnar epithelial cells</p>","<p>Ciliated columnar epithelial cells</p>","<p>Simple cuboidal epithelial cells</p>","<p>Ciliated cuboidal epithelial cells</p>","<p>Stratified squamous epithelial cells</p>","<p>Ependymal cells are ciliated cuboidal epithelial cells. They line the ventricles and modified versions of these cells are in the choroid plexus producing Cerebrospinal fluid. This image shows the cells in dark blue, so if you struggle to remember try and visualise this image as it is obvious what shape they are and you can even see some of the cilia projections.&nbsp;</p><p>&nbsp;</p><p><img src=""../images/view.php?file=462550"" alt=""ependymal"" /></p>","Brain, Case 5"
"5219948","2021-06-05 09:01:00","2008755","3.1500","103","75","B","5","<p>Spot the enveloped dsDNA virus</p>","<p>chlamydia</p>","<p>genital herpes</p>","<p>hiv</p>","<p>trichomoniasis</p>","<p>genital warts</p>","<p>hiv is a ssRNA virus</p><p>genital warts is dsDNA but not enveloped</p><p>trichomoniasis is a protozoa</p><p>chlamydia is caused by bacteria</p>","Case 4"
"5219951","2021-06-05 10:00:10","2010064","3.2300","62","44","B","5","<p>What does the tripartite synapse consist of?</p>","<p>1 presynaptic nerve terminal<br />1 postsynaptic membrane<br />1 astrocyte processes</p>","<p>1 presynaptic nerve terminal<br />1 postsynaptic membrane<br />2 astrocyte processes</p>","<p>1 presynaptic nerve terminal<br />2 postsynaptic membrane<br />2 astrocyte processes</p>","<p>2 presynaptic nerve terminal<br />2 postsynaptic membrane<br />2 astrocyte processes</p>","<p>None of the above.</p>","<p>B is the correct answer!</p><p>&nbsp;</p><p>As part of their function, astrocytes can be seen at synapses, 2 for every postsynaptic membrane and presynaptic nerve terminal.</p><p>&nbsp;</p><p>Example:</p><p>&nbsp;</p><p><img src=""../images/view.php?file=462556"" alt=""no description"" /></p><p>&nbsp;</p><p>&nbsp;</p>","Brain, Glial cells"
"5219956","2021-06-05 10:19:40","2010064","3.2900","72","48","C","5","<p>What are the 2 structures that the CSF drains into?</p>","<p>Arachnoid Villi and Inferior Sagittal Sinus</p>","<p>Arachnoid Villi and Anterior Sagittal Sinus</p>","<p>Arachnoid Villi and Superior Sagittal Sinus</p>","<p>Arachnoid Villi and Posterior Sagittal Sinus</p>","<p>Arachnoid Villi and Rostral Sagittal Sinus</p>","<p>The correct answer is C!</p><p>&nbsp;</p><p>CSF is reabsorbed by the&nbsp;Arachnoid Villus and Superior Sagittal Sinus.</p><p>The&nbsp;Arachnoid Villus lies along the&nbsp;Superior Sagittal Sinus within the superior convex margin of the falx cerebri. They act as one-way valves for the CSF from the subarachnoid space.</p>","CSF, Brain"
"5220305","2021-06-05 20:54:53","2001386","3.3300","61","43","C","5","<p>Which of the following vitamins is water soluble?</p>","<p>A</p>","<p>K</p>","<p>C</p>","<p>D</p>","<p>E</p>","<p>Water soluble vitamins: B1,2,3,5,6,9,12 and vitamin C</p><p>Fat soluble: A, D, E and K&nbsp;</p>","PCS 2"
"5220315","2021-06-05 21:06:01","2001386","3.3800","67","47","D","5","<p>When ATP binds to the myosin heads in cross-bridge cycling, what does this cause?</p>","<p>Power stroke</p>","<p>Binding of the myosin head to the actin filament</p>","<p>Conformational change to expose the myosin binding site on the actin</p>","<p>Detachment of myosin from the actin filament&nbsp;</p>","<p>I don't know and I'm hoping there's not much PCS in S1</p>","<p><img src=""../images/view.php?file=462573"" alt=""no description"" /></p>","PCS 2"
"5220336","2021-06-05 21:35:43","2009017","3.3300","75","52","B","5","<p>You are shadowing an orthopaedic surgeon who is conducting a procedure to repair the rotator cuff muscles of a patient.</p><p>&nbsp;</p><p>The surgeon asks you, <strong>""where does the teres minor muscle insert?""</strong></p><p>&nbsp;</p><p><strong><img src=""https://lh3.googleusercontent.com/proxy/bUzduOH8WMuLInpoc3vb5pMFXERMmwRP52qW11OuXP4ZQbk-dk4Hg9_6dZuH_XozOYVWQ66qjLhy_7G1xTX-UNHTMALCshACJYOEVnTUGl-TC85xuGzgxtIGaVP6CqSU58M"" alt="""" width=""366"" height=""209"" /></strong></p>","<p>Deltoid tuberosity of humerus</p>","<p>Inferior facet of greater tubercle (humerus)</p>","<p>Lesser tubercle of humerus</p>","<p>Middle facet of greater tubercle (humerus)</p>","<p>Superior facet of greater tubercle (humerus)</p>","<p>Correct answer is B</p><p>&nbsp;</p><p>Rotator cuff muscles can be remembered as <strong>SITS</strong></p><p>&nbsp;</p><p><strong>S</strong>upraspinatus - E</p><p><strong>I</strong>nfraspinatus - D</p><p><strong>T</strong>eres minor - B</p><p><strong>S</strong>ubscapularis - C</p><p>&nbsp;</p><p>(Deltoid) - A</p><p>&nbsp;</p><p>I believe we need to know origins and insertions of the rotator cuff muscles.</p>","anatomy, PCS 1, upper limb"
"5220337","2021-06-05 21:43:25","2004143","3.4100","119","90","D","5","<p>You are prescribing a patient at your GP practice a short acting bronchodilator for their asthma. You give them a salbutamol inhaler. How does this drug work?</p>","<p>Acts as a glucocorticoid receptor agonist to be a transcriptional regulator to reduce inflammation</p>","<p>Acts as an antagonist on muscarinic ACh receptors to decrease cGMP production which then reduces muscle contraction</p>","<p>Acts as an agonist on muscarinic ACh receptors to increases cGMP production which then reduces muscle contraction</p>","<p>Acts as a beta2-adrenoreceptor agonist to increase the G-protein coupled receptor cyclic AMP activated muscle relaxation pathway</p>","<p>Acts as a beta2-adrenoreceptor antagonist to decrease the G-protein coupled receptor cyclic AMP activated muscle contraction pathway</p>","<p>The correct answer is&nbsp;<strong>D - acts as a beta2-adrenoreceptor agonist to increase the G-protein coupled receptor cAMP activated smooth muscle relaxation pathway.&nbsp;</strong></p><p><strong><br /></strong>^This is also the MOA of salmeterol (a long duration bronchodilator for moderate/ severe asthma management).</p><p>The other pathways which were correct for other drugs were&nbsp;<strong>A + B.</strong></p><ul><li>Fluticasone - acts as a glucocorticoid receptor agonist to be a transcriptional regulator and decrease inflammation</li><li>Tiotropium + Ipratropium - act as muscarinic (mainly M3) ACh receptor antagonists to decrease cGMP production to decrease smooth muscle contraction</li></ul><p>&nbsp;</p><p><em>THIS IS FROM THE CASE 3 PHARMACOLOGY LIGHTBULB&nbsp;</em></p>","Pharmacology, Case 3, Respiratory disease, Respiratory physiology"
